delivery_id,order_id,delivery_person_id,delivery_status,distance,delivery_time,estimated_time,delivery_fee,vehicle_type
b9a9b31f-7dc3-4e26-b98c-bfa004447fdf,"0      00401b15-3c49-4e97-a3a4-11341b55d69a
1      ab22290c-cc9e-4ec1-8f4b-6e45453cecc0
2      dfd41a0e-e2ed-4204-9b96-16737b13417e
3      f2b1958c-b9c9-42d5-8f9c-623a4192698d
4      46151a2a-c184-44b4-a05a-be49ebfa08d7
                       ...                 
295    49e92a61-ff7b-47b3-bb8a-ce8fcac7630e
296    904c95fd-dca6-4f1a-ac21-9c904f90ece7
297    447bfc5a-77b0-4909-b0c4-c76e5a010554
298    7050a122-c69a-4bbb-bb43-18a2a85114f7
299    1db691f8-266a-40f7-9c3a-48bcca4bc6ca
Name: order_id, Length: 300, dtype: object",378782de-517d-4165-a227-ee1f019e3a42,Cancelled,3.76322659235821,51 minutes,35 minutes,24.41560781069351,Car
26c4db6f-e0b6-4062-be08-898bcc4dfce8,"0      00401b15-3c49-4e97-a3a4-11341b55d69a
1      ab22290c-cc9e-4ec1-8f4b-6e45453cecc0
2      dfd41a0e-e2ed-4204-9b96-16737b13417e
3      f2b1958c-b9c9-42d5-8f9c-623a4192698d
4      46151a2a-c184-44b4-a05a-be49ebfa08d7
                       ...                 
295    49e92a61-ff7b-47b3-bb8a-ce8fcac7630e
296    904c95fd-dca6-4f1a-ac21-9c904f90ece7
297    447bfc5a-77b0-4909-b0c4-c76e5a010554
298    7050a122-c69a-4bbb-bb43-18a2a85114f7
299    1db691f8-266a-40f7-9c3a-48bcca4bc6ca
Name: order_id, Length: 300, dtype: object",498e47d3-00dd-4fae-90b3-dbd0719b041e,Cancelled,3.9168052279219214,10 minutes,22 minutes,4.668868078387472,Truck
bb567527-8c2b-46ab-9ca1-a19f7867eb2b,"0      00401b15-3c49-4e97-a3a4-11341b55d69a
1      ab22290c-cc9e-4ec1-8f4b-6e45453cecc0
2      dfd41a0e-e2ed-4204-9b96-16737b13417e
3      f2b1958c-b9c9-42d5-8f9c-623a4192698d
4      46151a2a-c184-44b4-a05a-be49ebfa08d7
                       ...                 
295    49e92a61-ff7b-47b3-bb8a-ce8fcac7630e
296    904c95fd-dca6-4f1a-ac21-9c904f90ece7
297    447bfc5a-77b0-4909-b0c4-c76e5a010554
298    7050a122-c69a-4bbb-bb43-18a2a85114f7
299    1db691f8-266a-40f7-9c3a-48bcca4bc6ca
Name: order_id, Length: 300, dtype: object",610c9a78-a9ea-46e8-b5fe-a79bfc44349e,Cancelled,8.959973531937415,15 minutes,47 minutes,28.588713349875544,Bike
d8c97f96-72df-4d39-a234-4d190cc3fcbd,"0      00401b15-3c49-4e97-a3a4-11341b55d69a
1      ab22290c-cc9e-4ec1-8f4b-6e45453cecc0
2      dfd41a0e-e2ed-4204-9b96-16737b13417e
3      f2b1958c-b9c9-42d5-8f9c-623a4192698d
4      46151a2a-c184-44b4-a05a-be49ebfa08d7
                       ...                 
295    49e92a61-ff7b-47b3-bb8a-ce8fcac7630e
296    904c95fd-dca6-4f1a-ac21-9c904f90ece7
297    447bfc5a-77b0-4909-b0c4-c76e5a010554
298    7050a122-c69a-4bbb-bb43-18a2a85114f7
299    1db691f8-266a-40f7-9c3a-48bcca4bc6ca
Name: order_id, Length: 300, dtype: object",8117aae1-a0ba-4162-8019-f3baa398c123,On the way,43.9299102359439,43 minutes,21 minutes,26.858271962612555,Car
c9dfe7d3-a6dc-496c-a4b9-d2068d2c262a,"0      00401b15-3c49-4e97-a3a4-11341b55d69a
1      ab22290c-cc9e-4ec1-8f4b-6e45453cecc0
2      dfd41a0e-e2ed-4204-9b96-16737b13417e
3      f2b1958c-b9c9-42d5-8f9c-623a4192698d
4      46151a2a-c184-44b4-a05a-be49ebfa08d7
                       ...                 
295    49e92a61-ff7b-47b3-bb8a-ce8fcac7630e
296    904c95fd-dca6-4f1a-ac21-9c904f90ece7
297    447bfc5a-77b0-4909-b0c4-c76e5a010554
298    7050a122-c69a-4bbb-bb43-18a2a85114f7
299    1db691f8-266a-40f7-9c3a-48bcca4bc6ca
Name: order_id, Length: 300, dtype: object",6b64a2ae-4120-450f-a3aa-4c6defcf1f5a,Delivered,23.526199766362105,55 minutes,32 minutes,3.934071643354536,Truck
f105484d-3af4-4e84-b220-53db18caa4a8,"0      00401b15-3c49-4e97-a3a4-11341b55d69a
1      ab22290c-cc9e-4ec1-8f4b-6e45453cecc0
2      dfd41a0e-e2ed-4204-9b96-16737b13417e
3      f2b1958c-b9c9-42d5-8f9c-623a4192698d
4      46151a2a-c184-44b4-a05a-be49ebfa08d7
                       ...                 
295    49e92a61-ff7b-47b3-bb8a-ce8fcac7630e
296    904c95fd-dca6-4f1a-ac21-9c904f90ece7
297    447bfc5a-77b0-4909-b0c4-c76e5a010554
298    7050a122-c69a-4bbb-bb43-18a2a85114f7
299    1db691f8-266a-40f7-9c3a-48bcca4bc6ca
Name: order_id, Length: 300, dtype: object",ebab1e0d-25c9-47cf-b1c7-4ce22ad67eeb,On the way,34.509920600099456,43 minutes,35 minutes,35.56808761470744,Bike
e3b7f627-88ee-4fe7-ad9f-73e64ff7040a,"0      00401b15-3c49-4e97-a3a4-11341b55d69a
1      ab22290c-cc9e-4ec1-8f4b-6e45453cecc0
2      dfd41a0e-e2ed-4204-9b96-16737b13417e
3      f2b1958c-b9c9-42d5-8f9c-623a4192698d
4      46151a2a-c184-44b4-a05a-be49ebfa08d7
                       ...                 
295    49e92a61-ff7b-47b3-bb8a-ce8fcac7630e
296    904c95fd-dca6-4f1a-ac21-9c904f90ece7
297    447bfc5a-77b0-4909-b0c4-c76e5a010554
298    7050a122-c69a-4bbb-bb43-18a2a85114f7
299    1db691f8-266a-40f7-9c3a-48bcca4bc6ca
Name: order_id, Length: 300, dtype: object",c8c1a1b9-2f62-4af0-998d-7b4a266efb76,Delivered,36.54781981729285,53 minutes,25 minutes,13.899961316129216,Bike
134d6041-2621-49d6-81f9-7c92349a2f1b,"0      00401b15-3c49-4e97-a3a4-11341b55d69a
1      ab22290c-cc9e-4ec1-8f4b-6e45453cecc0
2      dfd41a0e-e2ed-4204-9b96-16737b13417e
3      f2b1958c-b9c9-42d5-8f9c-623a4192698d
4      46151a2a-c184-44b4-a05a-be49ebfa08d7
                       ...                 
295    49e92a61-ff7b-47b3-bb8a-ce8fcac7630e
296    904c95fd-dca6-4f1a-ac21-9c904f90ece7
297    447bfc5a-77b0-4909-b0c4-c76e5a010554
298    7050a122-c69a-4bbb-bb43-18a2a85114f7
299    1db691f8-266a-40f7-9c3a-48bcca4bc6ca
Name: order_id, Length: 300, dtype: object",54503791-278b-4146-811e-93c5de10df40,Cancelled,19.826867414526,31 minutes,45 minutes,18.383243104478503,Car
2162e3dc-be9f-4eea-814c-fbc9b0c6f241,"0      00401b15-3c49-4e97-a3a4-11341b55d69a
1      ab22290c-cc9e-4ec1-8f4b-6e45453cecc0
2      dfd41a0e-e2ed-4204-9b96-16737b13417e
3      f2b1958c-b9c9-42d5-8f9c-623a4192698d
4      46151a2a-c184-44b4-a05a-be49ebfa08d7
                       ...                 
295    49e92a61-ff7b-47b3-bb8a-ce8fcac7630e
296    904c95fd-dca6-4f1a-ac21-9c904f90ece7
297    447bfc5a-77b0-4909-b0c4-c76e5a010554
298    7050a122-c69a-4bbb-bb43-18a2a85114f7
299    1db691f8-266a-40f7-9c3a-48bcca4bc6ca
Name: order_id, Length: 300, dtype: object",3c6bf3b0-42cb-45dd-8651-7f6fd683a0dc,On the way,31.327482220762704,31 minutes,10 minutes,19.352489073051004,Car
f595e7da-c4b3-4b99-a9a6-b51e698f0960,"0      00401b15-3c49-4e97-a3a4-11341b55d69a
1      ab22290c-cc9e-4ec1-8f4b-6e45453cecc0
2      dfd41a0e-e2ed-4204-9b96-16737b13417e
3      f2b1958c-b9c9-42d5-8f9c-623a4192698d
4      46151a2a-c184-44b4-a05a-be49ebfa08d7
                       ...                 
295    49e92a61-ff7b-47b3-bb8a-ce8fcac7630e
296    904c95fd-dca6-4f1a-ac21-9c904f90ece7
297    447bfc5a-77b0-4909-b0c4-c76e5a010554
298    7050a122-c69a-4bbb-bb43-18a2a85114f7
299    1db691f8-266a-40f7-9c3a-48bcca4bc6ca
Name: order_id, Length: 300, dtype: object",4c7c0758-3f4b-4332-8cbd-a230fba5d6e4,On the way,42.530872518108765,12 minutes,21 minutes,15.443942503718034,Truck
95ecb97b-9e23-4d03-bea5-b71eee3a4578,"0      00401b15-3c49-4e97-a3a4-11341b55d69a
1      ab22290c-cc9e-4ec1-8f4b-6e45453cecc0
2      dfd41a0e-e2ed-4204-9b96-16737b13417e
3      f2b1958c-b9c9-42d5-8f9c-623a4192698d
4      46151a2a-c184-44b4-a05a-be49ebfa08d7
                       ...                 
295    49e92a61-ff7b-47b3-bb8a-ce8fcac7630e
296    904c95fd-dca6-4f1a-ac21-9c904f90ece7
297    447bfc5a-77b0-4909-b0c4-c76e5a010554
298    7050a122-c69a-4bbb-bb43-18a2a85114f7
299    1db691f8-266a-40f7-9c3a-48bcca4bc6ca
Name: order_id, Length: 300, dtype: object",43a6bdb8-6086-4564-ba5a-beb38e0dc900,On the way,34.06503991272969,35 minutes,27 minutes,33.555473859214246,Car
8748aa32-737e-4607-864f-55f9bde10948,"0      00401b15-3c49-4e97-a3a4-11341b55d69a
1      ab22290c-cc9e-4ec1-8f4b-6e45453cecc0
2      dfd41a0e-e2ed-4204-9b96-16737b13417e
3      f2b1958c-b9c9-42d5-8f9c-623a4192698d
4      46151a2a-c184-44b4-a05a-be49ebfa08d7
                       ...                 
295    49e92a61-ff7b-47b3-bb8a-ce8fcac7630e
296    904c95fd-dca6-4f1a-ac21-9c904f90ece7
297    447bfc5a-77b0-4909-b0c4-c76e5a010554
298    7050a122-c69a-4bbb-bb43-18a2a85114f7
299    1db691f8-266a-40f7-9c3a-48bcca4bc6ca
Name: order_id, Length: 300, dtype: object",936f40fa-b13e-466c-808e-8facd03b1f2b,Cancelled,15.907864650952064,29 minutes,26 minutes,13.134441661065654,Car
d649da70-c9e7-4737-864b-e9f5c94969f3,"0      00401b15-3c49-4e97-a3a4-11341b55d69a
1      ab22290c-cc9e-4ec1-8f4b-6e45453cecc0
2      dfd41a0e-e2ed-4204-9b96-16737b13417e
3      f2b1958c-b9c9-42d5-8f9c-623a4192698d
4      46151a2a-c184-44b4-a05a-be49ebfa08d7
                       ...                 
295    49e92a61-ff7b-47b3-bb8a-ce8fcac7630e
296    904c95fd-dca6-4f1a-ac21-9c904f90ece7
297    447bfc5a-77b0-4909-b0c4-c76e5a010554
298    7050a122-c69a-4bbb-bb43-18a2a85114f7
299    1db691f8-266a-40f7-9c3a-48bcca4bc6ca
Name: order_id, Length: 300, dtype: object",5696f7e4-39e5-44b9-9110-08d2649a7b6c,On the way,0.05364290819790396,42 minutes,38 minutes,38.23153962592043,Car
3b6acef0-4af2-49f9-9eb7-86b7f8f4b3b5,"0      00401b15-3c49-4e97-a3a4-11341b55d69a
1      ab22290c-cc9e-4ec1-8f4b-6e45453cecc0
2      dfd41a0e-e2ed-4204-9b96-16737b13417e
3      f2b1958c-b9c9-42d5-8f9c-623a4192698d
4      46151a2a-c184-44b4-a05a-be49ebfa08d7
                       ...                 
295    49e92a61-ff7b-47b3-bb8a-ce8fcac7630e
296    904c95fd-dca6-4f1a-ac21-9c904f90ece7
297    447bfc5a-77b0-4909-b0c4-c76e5a010554
298    7050a122-c69a-4bbb-bb43-18a2a85114f7
299    1db691f8-266a-40f7-9c3a-48bcca4bc6ca
Name: order_id, Length: 300, dtype: object",32fa0d6d-4deb-4e8b-a4cb-3ae7b843f7f1,Cancelled,15.91025334353104,28 minutes,27 minutes,31.48320420972912,Truck
ef980671-b3b3-42e9-b1c6-795c3c8e652e,"0      00401b15-3c49-4e97-a3a4-11341b55d69a
1      ab22290c-cc9e-4ec1-8f4b-6e45453cecc0
2      dfd41a0e-e2ed-4204-9b96-16737b13417e
3      f2b1958c-b9c9-42d5-8f9c-623a4192698d
4      46151a2a-c184-44b4-a05a-be49ebfa08d7
                       ...                 
295    49e92a61-ff7b-47b3-bb8a-ce8fcac7630e
296    904c95fd-dca6-4f1a-ac21-9c904f90ece7
297    447bfc5a-77b0-4909-b0c4-c76e5a010554
298    7050a122-c69a-4bbb-bb43-18a2a85114f7
299    1db691f8-266a-40f7-9c3a-48bcca4bc6ca
Name: order_id, Length: 300, dtype: object",ff49164e-5f80-470e-99f1-f775b7c5138d,Cancelled,8.893520430006612,22 minutes,27 minutes,8.043139837044777,Bike
6345eee3-dca3-45a1-8b79-b7cc3c630c14,"0      00401b15-3c49-4e97-a3a4-11341b55d69a
1      ab22290c-cc9e-4ec1-8f4b-6e45453cecc0
2      dfd41a0e-e2ed-4204-9b96-16737b13417e
3      f2b1958c-b9c9-42d5-8f9c-623a4192698d
4      46151a2a-c184-44b4-a05a-be49ebfa08d7
                       ...                 
295    49e92a61-ff7b-47b3-bb8a-ce8fcac7630e
296    904c95fd-dca6-4f1a-ac21-9c904f90ece7
297    447bfc5a-77b0-4909-b0c4-c76e5a010554
298    7050a122-c69a-4bbb-bb43-18a2a85114f7
299    1db691f8-266a-40f7-9c3a-48bcca4bc6ca
Name: order_id, Length: 300, dtype: object",ef46fbdd-be89-4b75-8bb6-6e8bb0d4eeba,Delivered,37.399532631173,35 minutes,23 minutes,25.39105751664546,Truck
4de018b3-5790-486e-a8b6-1c477f84d93d,"0      00401b15-3c49-4e97-a3a4-11341b55d69a
1      ab22290c-cc9e-4ec1-8f4b-6e45453cecc0
2      dfd41a0e-e2ed-4204-9b96-16737b13417e
3      f2b1958c-b9c9-42d5-8f9c-623a4192698d
4      46151a2a-c184-44b4-a05a-be49ebfa08d7
                       ...                 
295    49e92a61-ff7b-47b3-bb8a-ce8fcac7630e
296    904c95fd-dca6-4f1a-ac21-9c904f90ece7
297    447bfc5a-77b0-4909-b0c4-c76e5a010554
298    7050a122-c69a-4bbb-bb43-18a2a85114f7
299    1db691f8-266a-40f7-9c3a-48bcca4bc6ca
Name: order_id, Length: 300, dtype: object",bf24452c-45c5-45bb-a3b1-7ff7c2dff9bc,On the way,44.499972548129655,13 minutes,56 minutes,20.412373283589634,Car
94c32f36-9f82-4bab-a30a-8fe1fce466ad,"0      00401b15-3c49-4e97-a3a4-11341b55d69a
1      ab22290c-cc9e-4ec1-8f4b-6e45453cecc0
2      dfd41a0e-e2ed-4204-9b96-16737b13417e
3      f2b1958c-b9c9-42d5-8f9c-623a4192698d
4      46151a2a-c184-44b4-a05a-be49ebfa08d7
                       ...                 
295    49e92a61-ff7b-47b3-bb8a-ce8fcac7630e
296    904c95fd-dca6-4f1a-ac21-9c904f90ece7
297    447bfc5a-77b0-4909-b0c4-c76e5a010554
298    7050a122-c69a-4bbb-bb43-18a2a85114f7
299    1db691f8-266a-40f7-9c3a-48bcca4bc6ca
Name: order_id, Length: 300, dtype: object",3212660f-0124-49f9-abb6-1a0f50134417,On the way,39.36135084885371,24 minutes,14 minutes,26.47802071478634,Truck
462ce9a5-ab29-4fb0-be69-cb1969df8a09,"0      00401b15-3c49-4e97-a3a4-11341b55d69a
1      ab22290c-cc9e-4ec1-8f4b-6e45453cecc0
2      dfd41a0e-e2ed-4204-9b96-16737b13417e
3      f2b1958c-b9c9-42d5-8f9c-623a4192698d
4      46151a2a-c184-44b4-a05a-be49ebfa08d7
                       ...                 
295    49e92a61-ff7b-47b3-bb8a-ce8fcac7630e
296    904c95fd-dca6-4f1a-ac21-9c904f90ece7
297    447bfc5a-77b0-4909-b0c4-c76e5a010554
298    7050a122-c69a-4bbb-bb43-18a2a85114f7
299    1db691f8-266a-40f7-9c3a-48bcca4bc6ca
Name: order_id, Length: 300, dtype: object",de312d42-654b-489e-b1f5-0da62b01d8fd,Delivered,37.63889972569017,34 minutes,32 minutes,46.1493058170468,Truck
51d834af-8a49-4c74-8841-e39330e7393f,"0      00401b15-3c49-4e97-a3a4-11341b55d69a
1      ab22290c-cc9e-4ec1-8f4b-6e45453cecc0
2      dfd41a0e-e2ed-4204-9b96-16737b13417e
3      f2b1958c-b9c9-42d5-8f9c-623a4192698d
4      46151a2a-c184-44b4-a05a-be49ebfa08d7
                       ...                 
295    49e92a61-ff7b-47b3-bb8a-ce8fcac7630e
296    904c95fd-dca6-4f1a-ac21-9c904f90ece7
297    447bfc5a-77b0-4909-b0c4-c76e5a010554
298    7050a122-c69a-4bbb-bb43-18a2a85114f7
299    1db691f8-266a-40f7-9c3a-48bcca4bc6ca
Name: order_id, Length: 300, dtype: object",55da291f-fe41-471e-92e2-1b210327ec7b,Delivered,28.584277177505314,20 minutes,20 minutes,9.909306306378978,Car
2326bc8e-3e8e-48aa-9d37-7f5d39c0f64a,"0      00401b15-3c49-4e97-a3a4-11341b55d69a
1      ab22290c-cc9e-4ec1-8f4b-6e45453cecc0
2      dfd41a0e-e2ed-4204-9b96-16737b13417e
3      f2b1958c-b9c9-42d5-8f9c-623a4192698d
4      46151a2a-c184-44b4-a05a-be49ebfa08d7
                       ...                 
295    49e92a61-ff7b-47b3-bb8a-ce8fcac7630e
296    904c95fd-dca6-4f1a-ac21-9c904f90ece7
297    447bfc5a-77b0-4909-b0c4-c76e5a010554
298    7050a122-c69a-4bbb-bb43-18a2a85114f7
299    1db691f8-266a-40f7-9c3a-48bcca4bc6ca
Name: order_id, Length: 300, dtype: object",faa6c751-cf1e-4451-b372-d5d1e30f11a2,On the way,4.157202614480232,55 minutes,58 minutes,31.68744334630326,Truck
5cba1d64-3410-4e27-bd11-d341aa839d39,"0      00401b15-3c49-4e97-a3a4-11341b55d69a
1      ab22290c-cc9e-4ec1-8f4b-6e45453cecc0
2      dfd41a0e-e2ed-4204-9b96-16737b13417e
3      f2b1958c-b9c9-42d5-8f9c-623a4192698d
4      46151a2a-c184-44b4-a05a-be49ebfa08d7
                       ...                 
295    49e92a61-ff7b-47b3-bb8a-ce8fcac7630e
296    904c95fd-dca6-4f1a-ac21-9c904f90ece7
297    447bfc5a-77b0-4909-b0c4-c76e5a010554
298    7050a122-c69a-4bbb-bb43-18a2a85114f7
299    1db691f8-266a-40f7-9c3a-48bcca4bc6ca
Name: order_id, Length: 300, dtype: object",cc05b089-193a-46f1-93b7-ca42c1dc7fc8,Cancelled,20.51238486996497,23 minutes,35 minutes,43.52178639538769,Truck
063bd54f-c066-48c0-8e69-8fb1b1bd0a13,"0      00401b15-3c49-4e97-a3a4-11341b55d69a
1      ab22290c-cc9e-4ec1-8f4b-6e45453cecc0
2      dfd41a0e-e2ed-4204-9b96-16737b13417e
3      f2b1958c-b9c9-42d5-8f9c-623a4192698d
4      46151a2a-c184-44b4-a05a-be49ebfa08d7
                       ...                 
295    49e92a61-ff7b-47b3-bb8a-ce8fcac7630e
296    904c95fd-dca6-4f1a-ac21-9c904f90ece7
297    447bfc5a-77b0-4909-b0c4-c76e5a010554
298    7050a122-c69a-4bbb-bb43-18a2a85114f7
299    1db691f8-266a-40f7-9c3a-48bcca4bc6ca
Name: order_id, Length: 300, dtype: object",f46c8717-b374-44b9-b5ab-a67340154e57,On the way,38.037967840861675,40 minutes,29 minutes,43.74929047179768,Truck
70290c73-78c3-4f6e-9e22-2cb6b400d4d9,"0      00401b15-3c49-4e97-a3a4-11341b55d69a
1      ab22290c-cc9e-4ec1-8f4b-6e45453cecc0
2      dfd41a0e-e2ed-4204-9b96-16737b13417e
3      f2b1958c-b9c9-42d5-8f9c-623a4192698d
4      46151a2a-c184-44b4-a05a-be49ebfa08d7
                       ...                 
295    49e92a61-ff7b-47b3-bb8a-ce8fcac7630e
296    904c95fd-dca6-4f1a-ac21-9c904f90ece7
297    447bfc5a-77b0-4909-b0c4-c76e5a010554
298    7050a122-c69a-4bbb-bb43-18a2a85114f7
299    1db691f8-266a-40f7-9c3a-48bcca4bc6ca
Name: order_id, Length: 300, dtype: object",2a7e26c0-46fa-4b12-ac2b-e266d7fbce45,Cancelled,26.966576111962524,49 minutes,43 minutes,39.701587117102804,Truck
bb8baedd-d966-46f7-9720-108454a4771e,"0      00401b15-3c49-4e97-a3a4-11341b55d69a
1      ab22290c-cc9e-4ec1-8f4b-6e45453cecc0
2      dfd41a0e-e2ed-4204-9b96-16737b13417e
3      f2b1958c-b9c9-42d5-8f9c-623a4192698d
4      46151a2a-c184-44b4-a05a-be49ebfa08d7
                       ...                 
295    49e92a61-ff7b-47b3-bb8a-ce8fcac7630e
296    904c95fd-dca6-4f1a-ac21-9c904f90ece7
297    447bfc5a-77b0-4909-b0c4-c76e5a010554
298    7050a122-c69a-4bbb-bb43-18a2a85114f7
299    1db691f8-266a-40f7-9c3a-48bcca4bc6ca
Name: order_id, Length: 300, dtype: object",2e7bcd66-ca18-4eee-94c5-c4bd992d504f,On the way,11.431813119593038,50 minutes,16 minutes,29.44375053414513,Bike
8728ca81-1130-4fdd-825f-1f1c54674cb7,"0      00401b15-3c49-4e97-a3a4-11341b55d69a
1      ab22290c-cc9e-4ec1-8f4b-6e45453cecc0
2      dfd41a0e-e2ed-4204-9b96-16737b13417e
3      f2b1958c-b9c9-42d5-8f9c-623a4192698d
4      46151a2a-c184-44b4-a05a-be49ebfa08d7
                       ...                 
295    49e92a61-ff7b-47b3-bb8a-ce8fcac7630e
296    904c95fd-dca6-4f1a-ac21-9c904f90ece7
297    447bfc5a-77b0-4909-b0c4-c76e5a010554
298    7050a122-c69a-4bbb-bb43-18a2a85114f7
299    1db691f8-266a-40f7-9c3a-48bcca4bc6ca
Name: order_id, Length: 300, dtype: object",0c9b2585-8187-4648-a00f-26135b81ec03,On the way,44.59356517006083,10 minutes,36 minutes,33.748854966568864,Truck
5feac338-89c8-4cbc-b7ec-79271c7e57bc,"0      00401b15-3c49-4e97-a3a4-11341b55d69a
1      ab22290c-cc9e-4ec1-8f4b-6e45453cecc0
2      dfd41a0e-e2ed-4204-9b96-16737b13417e
3      f2b1958c-b9c9-42d5-8f9c-623a4192698d
4      46151a2a-c184-44b4-a05a-be49ebfa08d7
                       ...                 
295    49e92a61-ff7b-47b3-bb8a-ce8fcac7630e
296    904c95fd-dca6-4f1a-ac21-9c904f90ece7
297    447bfc5a-77b0-4909-b0c4-c76e5a010554
298    7050a122-c69a-4bbb-bb43-18a2a85114f7
299    1db691f8-266a-40f7-9c3a-48bcca4bc6ca
Name: order_id, Length: 300, dtype: object",10558670-8894-495b-b123-0ffcd3eaa18e,Cancelled,25.916232221270885,17 minutes,60 minutes,10.21665776113949,Car
29adfddc-b951-49d8-a692-03bc18a6d3dd,"0      00401b15-3c49-4e97-a3a4-11341b55d69a
1      ab22290c-cc9e-4ec1-8f4b-6e45453cecc0
2      dfd41a0e-e2ed-4204-9b96-16737b13417e
3      f2b1958c-b9c9-42d5-8f9c-623a4192698d
4      46151a2a-c184-44b4-a05a-be49ebfa08d7
                       ...                 
295    49e92a61-ff7b-47b3-bb8a-ce8fcac7630e
296    904c95fd-dca6-4f1a-ac21-9c904f90ece7
297    447bfc5a-77b0-4909-b0c4-c76e5a010554
298    7050a122-c69a-4bbb-bb43-18a2a85114f7
299    1db691f8-266a-40f7-9c3a-48bcca4bc6ca
Name: order_id, Length: 300, dtype: object",a0a34c80-c2a2-4434-b224-133d9d86bf17,Delivered,15.551678433295862,47 minutes,49 minutes,43.89390259793131,Bike
5a0f2681-b29b-477c-8875-0ae983bc2f35,"0      00401b15-3c49-4e97-a3a4-11341b55d69a
1      ab22290c-cc9e-4ec1-8f4b-6e45453cecc0
2      dfd41a0e-e2ed-4204-9b96-16737b13417e
3      f2b1958c-b9c9-42d5-8f9c-623a4192698d
4      46151a2a-c184-44b4-a05a-be49ebfa08d7
                       ...                 
295    49e92a61-ff7b-47b3-bb8a-ce8fcac7630e
296    904c95fd-dca6-4f1a-ac21-9c904f90ece7
297    447bfc5a-77b0-4909-b0c4-c76e5a010554
298    7050a122-c69a-4bbb-bb43-18a2a85114f7
299    1db691f8-266a-40f7-9c3a-48bcca4bc6ca
Name: order_id, Length: 300, dtype: object",7abafd69-71a5-44e1-be37-96342d8e56ae,Delivered,19.206161802494265,38 minutes,31 minutes,33.84413586323832,Car
6162c43a-adf0-400a-a112-0a53cd09ffd7,"0      00401b15-3c49-4e97-a3a4-11341b55d69a
1      ab22290c-cc9e-4ec1-8f4b-6e45453cecc0
2      dfd41a0e-e2ed-4204-9b96-16737b13417e
3      f2b1958c-b9c9-42d5-8f9c-623a4192698d
4      46151a2a-c184-44b4-a05a-be49ebfa08d7
                       ...                 
295    49e92a61-ff7b-47b3-bb8a-ce8fcac7630e
296    904c95fd-dca6-4f1a-ac21-9c904f90ece7
297    447bfc5a-77b0-4909-b0c4-c76e5a010554
298    7050a122-c69a-4bbb-bb43-18a2a85114f7
299    1db691f8-266a-40f7-9c3a-48bcca4bc6ca
Name: order_id, Length: 300, dtype: object",4163ec30-2882-4b06-bf8f-e290eb77a0fe,On the way,31.79996488508524,17 minutes,30 minutes,30.47299132320648,Truck
fd3a398b-f6fd-41f6-9d90-4b4b00edd841,"0      00401b15-3c49-4e97-a3a4-11341b55d69a
1      ab22290c-cc9e-4ec1-8f4b-6e45453cecc0
2      dfd41a0e-e2ed-4204-9b96-16737b13417e
3      f2b1958c-b9c9-42d5-8f9c-623a4192698d
4      46151a2a-c184-44b4-a05a-be49ebfa08d7
                       ...                 
295    49e92a61-ff7b-47b3-bb8a-ce8fcac7630e
296    904c95fd-dca6-4f1a-ac21-9c904f90ece7
297    447bfc5a-77b0-4909-b0c4-c76e5a010554
298    7050a122-c69a-4bbb-bb43-18a2a85114f7
299    1db691f8-266a-40f7-9c3a-48bcca4bc6ca
Name: order_id, Length: 300, dtype: object",40a2babb-597b-42af-bb2e-2b79a074f368,Delivered,48.54477386321399,59 minutes,60 minutes,14.929783021801125,Car
bb4b17cc-5430-43ea-80bc-34747b2691c3,"0      00401b15-3c49-4e97-a3a4-11341b55d69a
1      ab22290c-cc9e-4ec1-8f4b-6e45453cecc0
2      dfd41a0e-e2ed-4204-9b96-16737b13417e
3      f2b1958c-b9c9-42d5-8f9c-623a4192698d
4      46151a2a-c184-44b4-a05a-be49ebfa08d7
                       ...                 
295    49e92a61-ff7b-47b3-bb8a-ce8fcac7630e
296    904c95fd-dca6-4f1a-ac21-9c904f90ece7
297    447bfc5a-77b0-4909-b0c4-c76e5a010554
298    7050a122-c69a-4bbb-bb43-18a2a85114f7
299    1db691f8-266a-40f7-9c3a-48bcca4bc6ca
Name: order_id, Length: 300, dtype: object",e1fcd47e-300a-4d84-92ee-4857566bf03e,On the way,31.065884621136686,40 minutes,58 minutes,33.52659356174095,Bike
bb3cc609-acd7-4cc7-92cf-4de9efdbeedd,"0      00401b15-3c49-4e97-a3a4-11341b55d69a
1      ab22290c-cc9e-4ec1-8f4b-6e45453cecc0
2      dfd41a0e-e2ed-4204-9b96-16737b13417e
3      f2b1958c-b9c9-42d5-8f9c-623a4192698d
4      46151a2a-c184-44b4-a05a-be49ebfa08d7
                       ...                 
295    49e92a61-ff7b-47b3-bb8a-ce8fcac7630e
296    904c95fd-dca6-4f1a-ac21-9c904f90ece7
297    447bfc5a-77b0-4909-b0c4-c76e5a010554
298    7050a122-c69a-4bbb-bb43-18a2a85114f7
299    1db691f8-266a-40f7-9c3a-48bcca4bc6ca
Name: order_id, Length: 300, dtype: object",a7e86d2d-b998-41f1-a708-f49d3d5ac83b,Delivered,42.272259147824485,50 minutes,52 minutes,43.9589714325599,Car
